PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160323121500,241.9,0.0,0.0,0,60.7,68.4,69.5,66.5
20160323123000,241.9,0.0,0.0,0,60.7,68.4,69.5,66.5
20160323124500,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323130000,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323131500,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323133000,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323134500,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323140000,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323141500,241.9,0.0,0.0,1,60.7,68.5,69.5,66.5
20160323143000,241.9,0.0,0.0,0,60.7,68.5,69.5,66.5
20160323144500,241.9,0.0,0.0,0,60.7,68.5,69.5,66.5
20160323150000,241.9,0.0,0.0,0,60.7,68.5,69.5,66.5
20160323151500,241.9,0.0,0.0,0,60.7,68.5,69.5,66.5
20160323153000,241.9,0.0,0.0,0,60.7,68.5,69.5,66.5
20160323154500,241.9,0.0,0.0,0,60.7,68.5,69.5,66.5
20160323160000,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323161500,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323163000,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323164500,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323170000,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323171500,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160323173000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323174500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323180000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323181500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323183000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323184500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323190000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323191500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323193000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323194500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323200000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323201500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323203000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323204500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323210000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323211500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323213000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323214500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323220000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323221500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323223000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323224500,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323230000,241.9,0.0,0.0,0,61.5,68.7,69.5,66.5
20160323231500,241.9,0.0,0.0,0,61.5,68.7,69.5,66.5
20160323233000,241.9,0.0,0.0,0,61.5,68.6,69.5,66.5
20160323234500,241.9,0.0,0.0,0,60.8,68.6,69.5,66.5
20160324000000,241.9,0.0,0.0,0,60.8,68.6,69.5,66.5
20160324001500,241.9,0.0,0.0,0,60.8,68.6,69.5,66.5
20160324003000,241.9,0.0,0.0,0,60.8,68.5,69.5,66.5
20160324004500,241.9,0.0,0.0,0,60.8,68.5,69.5,66.5
20160324010000,241.9,0.0,0.0,0,60.8,68.5,69.5,66.5
20160324011500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324013000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324014500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324020000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324021500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324023000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324024500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324030000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324031500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324033000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324034500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324040000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324041500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324043000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324044500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324050000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324051500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324053000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324054500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324060000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324061500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324063000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324064500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324070000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324071500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324073000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324074500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324080000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324081500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324083000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324084500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324090000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324091500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324093000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324094500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324100000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324101500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324103000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324104500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324110000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324111500,241.9,0.0,0.0,0,60.8,68.1,69.5,66.5
20160324113000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324114500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324120000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324121500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324123000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324124500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324130000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324131500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324133000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324134500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324140000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324141500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324143000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324144500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324150000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324151500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324153000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324154500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324160000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324161500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324163000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324164500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324170000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324171500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324173000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324174500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324180000,241.9,0.0,0.0,1,60.8,68.3,69.5,66.5
20160324181500,241.9,0.0,0.0,1,60.8,68.4,69.5,66.5
20160324183000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324184500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324190000,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160324191500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324193000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324194500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324200000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324201500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324203000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324204500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324210000,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324211500,241.9,0.0,0.0,0,60.8,68.3,69.5,66.5
20160324213000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324214500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324220000,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324221500,241.9,0.0,0.0,0,60.8,68.2,69.5,66.5
20160324223000,241.9,0.0,0.0,0,60.0,68.2,69.5,66.5
20160324224500,241.9,0.0,0.0,0,60.0,68.2,69.5,66.5
20160324230000,241.9,0.0,0.0,0,60.0,68.2,69.5,66.5
20160324231500,241.9,0.0,0.0,0,60.0,68.1,69.5,66.5
20160324233000,241.9,0.0,0.0,0,60.0,68.1,69.5,66.5
20160324234500,241.9,0.0,0.0,0,60.0,68.1,69.5,66.5
20160325000000,241.9,0.0,0.0,0,60.0,68.1,69.5,66.5
20160325001500,241.9,0.0,0.0,0,60.0,68.0,69.5,66.5
20160325003000,241.9,0.0,0.0,0,60.0,68.0,69.5,66.5
20160325004500,241.9,0.0,0.0,0,60.0,67.9,69.5,66.5
20160325010000,241.9,0.0,0.0,0,60.0,67.9,69.5,66.5
20160325011500,241.9,0.0,0.0,0,60.0,67.9,69.5,66.5
20160325013000,241.9,0.0,0.0,0,60.0,67.9,69.5,66.5
20160325014500,241.9,0.0,0.0,0,60.0,67.8,69.5,66.5
20160325020000,241.9,0.0,0.0,0,60.0,67.8,69.5,66.5
20160325021500,241.9,0.0,0.0,0,60.0,67.8,69.5,66.5
20160325023000,241.9,0.0,0.0,0,60.0,67.8,69.5,66.5
20160325024500,241.9,0.0,0.0,0,60.0,67.7,69.5,66.5
20160325030000,241.9,0.0,0.0,0,60.0,67.7,69.5,66.5
20160325031500,241.9,0.0,0.0,0,60.0,67.7,69.5,66.5
20160325033000,241.9,0.0,0.0,0,60.0,67.7,69.5,66.5
20160325034500,241.9,0.0,0.0,0,60.0,67.7,69.5,66.5
20160325040000,241.9,0.0,0.0,0,60.0,67.6,69.5,66.5
20160325041500,241.9,0.0,0.0,0,60.0,67.6,69.5,66.5
20160325043000,241.9,0.0,0.0,0,60.0,67.6,69.5,66.5
20160325044500,241.9,0.0,0.0,0,60.0,67.6,69.5,66.5
20160325050000,241.9,0.0,0.0,0,59.2,67.6,69.5,66.5
20160325051500,241.9,0.0,0.0,0,59.2,67.6,69.5,66.5
20160325053000,241.9,0.0,0.0,1,59.2,67.5,69.5,66.5
20160325054500,241.9,0.0,0.0,0,59.2,67.5,69.5,66.5
20160325060000,241.9,0.0,0.0,0,59.2,67.5,69.5,66.5
20160325061500,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325063000,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325064500,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325070000,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325071500,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325073000,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325074500,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325080000,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325081500,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325083000,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325084500,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325090000,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325091500,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325093000,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325094500,241.9,0.0,0.0,0,59.2,67.2,69.5,66.5
20160325100000,241.9,0.0,0.0,0,59.2,67.2,69.5,66.5
20160325101500,241.9,0.0,0.0,0,59.2,67.2,69.5,66.5
20160325103000,241.9,0.0,0.0,0,59.2,67.2,69.5,66.5
20160325104500,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325110000,241.9,0.0,0.0,0,59.2,67.3,69.5,66.5
20160325111500,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325113000,241.9,0.0,0.0,0,59.2,67.4,69.5,66.5
20160325114500,241.9,0.0,0.0,0,59.2,67.5,69.5,66.5
20160325120000,241.9,0.0,0.0,0,59.2,67.6,69.5,66.5
20160325121500,241.9,0.0,0.0,0,59.2,67.6,69.5,66.5
20160325123000,241.9,0.0,0.0,0,59.2,67.7,69.5,66.5
20160325124500,241.9,0.0,0.0,0,59.2,67.8,69.5,66.5
20160325130000,241.9,0.0,0.0,0,59.9,67.9,69.5,66.5
20160325131500,241.9,0.0,0.0,0,59.9,67.9,69.5,66.5
20160325133000,241.9,0.0,0.0,0,59.9,68.1,69.5,66.5
20160325134500,241.9,0.0,0.0,0,59.9,68.1,69.5,66.5
20160325140000,241.9,0.0,0.0,0,59.9,68.2,69.5,66.5
20160325141500,241.9,0.0,0.0,0,59.9,68.2,69.5,66.5
20160325143000,241.9,0.0,0.0,0,59.9,68.3,69.5,66.5
20160325144500,241.9,0.0,0.0,0,59.9,68.4,69.5,66.5
20160325150000,241.9,0.0,0.0,0,60.7,68.5,69.5,66.5
20160325151500,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160325153000,241.9,0.0,0.0,0,60.7,68.6,69.5,66.5
20160325154500,241.9,0.0,0.0,0,60.7,68.7,69.5,66.5
20160325160000,241.9,0.0,0.0,0,60.7,68.7,69.5,66.5
20160325161500,241.9,0.0,0.0,0,60.7,68.8,69.5,66.5
20160325163000,241.9,0.0,0.0,0,60.7,68.8,69.5,66.5
20160325164500,241.9,0.0,0.0,0,60.7,68.9,69.5,66.5
20160325170000,241.9,0.0,0.0,0,60.7,68.9,69.5,66.5
20160325171500,241.9,0.0,0.0,0,61.5,68.9,69.5,66.5
20160325173000,241.9,0.0,0.0,0,61.5,68.9,69.5,66.5
20160325174500,241.9,0.0,0.0,0,61.5,68.9,69.5,66.5
20160325180000,241.9,0.0,0.0,0,61.5,69.0,69.5,66.5
20160325181500,241.9,0.0,0.0,0,61.5,69.0,69.5,66.5
20160325183000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325184500,241.9,0.0,0.0,1,61.5,69.1,69.5,66.5
20160325190000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325191500,241.9,0.0,0.0,1,61.5,69.1,69.5,66.5
20160325193000,241.9,0.0,0.0,0,61.5,69.0,69.5,66.5
20160325194500,241.9,0.0,0.0,0,61.5,69.0,69.5,66.5
20160325200000,241.9,0.0,0.0,0,61.5,69.0,69.5,66.5
20160325201500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325203000,241.9,0.0,0.0,1,61.5,69.1,69.5,66.5
20160325204500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325210000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325211500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325213000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325214500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325220000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160325221500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160325223000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160325224500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160325230000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160325231500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160325233000,241.9,0.0,0.0,0,60.8,69.0,69.5,66.5
20160325234500,241.9,0.0,0.0,0,60.8,69.0,69.5,66.5
20160326000000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160326001500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160326003000,241.9,0.0,0.0,0,60.8,68.8,69.5,66.5
20160326004500,241.9,0.0,0.0,0,60.8,68.7,69.5,66.5
20160326010000,241.9,0.0,0.0,0,60.8,68.5,69.5,66.5
20160326011500,241.9,0.0,0.0,0,60.8,68.4,69.5,66.5
20160326013000,241.9,0.0,0.0,0,60.0,68.3,69.5,66.5
20160326014500,241.9,0.0,0.0,0,60.0,68.3,69.5,66.5
20160326020000,241.9,0.0,0.0,0,60.0,68.3,69.5,66.5
20160326021500,241.9,0.0,0.0,0,60.0,68.3,69.5,66.5
20160326023000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326024500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326030000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326031500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326033000,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326034500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326040000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326041500,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326043000,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326044500,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326050000,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326051500,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326053000,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326054500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326060000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326061500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326063000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326064500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326070000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326071500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326073000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326074500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326080000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326081500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326083000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326084500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326090000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326091500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326093000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326094500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326100000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326101500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326103000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326104500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326110000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326111500,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326113000,241.9,0.0,0.0,0,60.0,68.4,69.5,66.5
20160326114500,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326120000,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326121500,241.9,0.0,0.0,0,60.0,68.5,69.5,66.5
20160326123000,241.9,0.0,0.0,0,60.0,68.6,69.5,66.5
20160326124500,241.9,0.0,0.0,0,60.0,68.6,69.5,66.5
20160326130000,241.9,0.0,0.0,0,60.0,68.6,69.5,66.5
20160326131500,241.9,0.0,0.0,0,60.0,68.6,69.5,66.5
20160326133000,241.9,0.0,0.0,1,60.0,68.7,69.5,66.5
20160326134500,241.9,0.0,0.0,0,60.0,68.7,69.5,66.5
20160326140000,241.9,0.0,0.0,0,60.0,68.7,69.5,66.5
20160326141500,241.9,0.0,0.0,0,60.0,68.7,69.5,66.5
20160326143000,241.9,0.0,0.0,0,60.0,68.7,69.5,66.5
20160326144500,241.9,0.0,0.0,0,60.7,68.8,69.5,66.5
20160326150000,241.9,0.0,0.0,0,60.7,68.8,69.5,66.5
20160326151500,241.9,0.0,0.0,0,60.7,68.9,69.5,66.5
20160326153000,241.9,0.0,0.0,0,60.7,68.9,69.5,66.5
20160326154500,241.9,0.0,0.0,0,60.7,68.9,69.5,66.5
20160326160000,241.9,0.0,0.0,0,60.7,69.0,69.5,66.5
20160326161500,241.9,0.0,0.0,0,60.7,69.1,69.5,66.5
20160326163000,241.9,0.0,0.0,0,60.7,69.1,69.5,66.5
20160326164500,241.9,0.0,0.0,0,60.7,69.1,69.5,66.5
20160326170000,241.9,0.0,0.0,0,60.7,69.1,69.5,66.5
20160326171500,241.9,0.0,0.0,0,60.7,69.1,69.5,66.5
20160326173000,241.9,0.0,0.0,0,60.7,69.1,69.5,66.5
20160326174500,241.9,0.0,0.0,0,60.7,69.1,69.5,66.5
20160326180000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326181500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326183000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326184500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326190000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326191500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326193000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326194500,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326200000,241.9,0.0,0.0,0,61.5,69.1,69.5,66.5
20160326201500,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326203000,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326204500,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326210000,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326211500,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326213000,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326214500,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326220000,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326221500,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326223000,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326224500,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326230000,241.9,0.0,0.0,0,61.5,69.2,69.5,66.5
20160326231500,241.9,0.0,0.0,0,60.8,69.2,69.5,66.5
20160326233000,241.9,0.0,0.0,0,60.8,69.2,69.5,66.5
20160326234500,241.9,0.0,0.0,0,60.8,69.2,69.5,66.5
20160327000000,241.9,0.0,0.0,0,60.8,69.2,69.5,66.5
20160327001500,241.9,0.0,0.0,0,60.8,69.2,69.5,66.5
20160327003000,241.9,0.0,0.0,0,60.8,69.2,69.5,66.5
20160327004500,241.9,0.0,0.0,1,60.8,69.2,69.5,66.5
20160327010000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327011500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327013000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327014500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327020000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327021500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327023000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327024500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327030000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327031500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327033000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327034500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327040000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327041500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327043000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327044500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327050000,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327051500,241.9,0.0,0.0,0,60.8,69.1,69.5,66.5
20160327053000,241.9,0.0,0.0,0,60.8,69.0,69.5,66.5
20160327054500,241.9,0.0,0.0,0,60.8,69.0,69.5,66.5
20160327060000,241.9,0.0,0.0,0,60.8,69.0,69.5,66.5
20160327061500,241.9,0.0,0.0,0,60.8,69.0,69.5,66.5
20160327063000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327064500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327070000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327071500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327073000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327074500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327080000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327081500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327083000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327084500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327090000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327091500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327093000,241.9,0.0,0.0,1,60.8,68.9,69.5,66.5
20160327094500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327100000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327101500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327103000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327104500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327110000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327111500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327113000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327114500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327120000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327121500,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
20160327123000,241.9,0.0,0.0,0,60.8,68.9,69.5,66.5
